index:  418, size:  66866, qp: 26, enc_time:  3.78, black: 0, mvx:     2, mvy:   -16, intra_mb:  2151, inter_mb:  6009, intra_ratio: 26.36, satd:    7990806, sqoe_score: 9.69384, sqoe_fr_score: 9.67184, recommend_rate:  32179,ssim: 0.98335, y_psnr: 41.196, u_psnr: 43.080, v_psnr: 43.990, yuv_psnr: 41.781, vmaf: 0.000, frame_type: 3
index:  419, size:  73559, qp: 25, enc_time:  3.89, black: 0, mvx:    11, mvy:    -4, intra_mb:  2197, inter_mb:  5963, intra_ratio: 26.92, satd:    7813699, sqoe_score: 9.84029, sqoe_fr_score: 9.82608, recommend_rate:  26056,ssim: 0.98403, y_psnr: 41.725, u_psnr: 43.605, v_psnr: 44.270, yuv_psnr: 42.278, vmaf: 0.000, bitrate: 36198, frame_type: 3
index:  420, size: 150739, qp: 26, enc_time:  3.87, black: 0, mvx:     0, mvy:     0, intra_mb:  8160, inter_mb:     0, intra_ratio: 100.00, satd:   13778547, sqoe_score: 9.34315, sqoe_fr_score: 9.68047, recommend_rate:  38000,ssim: 0.97985, y_psnr: 39.440, u_psnr: 43.185, v_psnr: 43.600, yuv_psnr: 40.428, vmaf: 0.000, frame_type: 1
index:  421, size:   3477, qp: 28, enc_time:  3.57, black: 0, mvx:     1, mvy:     1, intra_mb:    79, inter_mb:  8081, intra_ratio:  0.97, satd:    5770010, sqoe_score: 8.72562, sqoe_fr_score: 9.29468, recommend_rate:  45666,ssim: 0.98130, y_psnr: 40.005, u_psnr: 43.258, v_psnr: 43.726, yuv_psnr: 40.876, vmaf: 0.000, frame_type: 3
index:  422, size:  10221, qp: 26, enc_time:  3.66, black: 0, mvx:     1, mvy:     1, intra_mb:   107, inter_mb:  8053, intra_ratio:  1.31, satd:    5622850, sqoe_score: 9.17297, sqoe_fr_score: 9.57188, recommend_rate:  38000,ssim: 0.98305, y_psnr: 40.822, u_psnr: 43.542, v_psnr: 44.035, yuv_psnr: 41.564, vmaf: 0.000, frame_type: 3
index:  423, size:  14813, qp: 24, enc_time:  3.81, black: 0, mvx:     1, mvy:     1, intra_mb:   125, inter_mb:  8035, intra_ratio:  1.53, satd:    5333660, sqoe_score: 9.43877, sqoe_fr_score: 9.76144, recommend_rate:  28952,ssim: 0.98477, y_psnr: 41.626, u_psnr: 43.979, v_psnr: 44.516, yuv_psnr: 42.281, vmaf: 0.000, frame_type: 3
index:  424, size:  22615, qp: 22, enc_time:  3.72, black: 0, mvx:     1, mvy:     0, intra_mb:    99, inter_mb:  8061, intra_ratio:  1.21, satd:    5001197, sqoe_score: 9.66713, sqoe_fr_score: 9.88220, recommend_rate:  21890,ssim: 0.98656, y_psnr: 42.575, u_psnr: 44.679, v_psnr: 45.192, yuv_psnr: 43.165, vmaf: 0.000, frame_type: 3
index:  425, size:  31626, qp: 21, enc_time:  3.66, black: 0, mvx:     1, mvy:     0, intra_mb:   147, inter_mb:  8013, intra_ratio:  1.80, satd:    4641910, sqoe_score: 9.74236, sqoe_fr_score: 9.92193, recommend_rate:  19151,ssim: 0.98862, y_psnr: 43.759, u_psnr: 45.581, v_psnr: 46.064, yuv_psnr: 44.275, vmaf: 0.000, frame_type: 3
index:  426, size: 153236, qp: 21, enc_time:  3.90, black: 0, mvx:    22, mvy:   -48, intra_mb:  3903, inter_mb:  4257, intra_ratio: 47.83, satd:    8560544, sqoe_score: 9.88002, sqoe_fr_score: 9.94988, recommend_rate:  14748,ssim: 0.99018, y_psnr: 44.579, u_psnr: 46.363, v_psnr: 46.809, yuv_psnr: 45.080, vmaf: 0.000, frame_type: 3
index:  427, size:  97150, qp: 22, enc_time:  4.03, black: 0, mvx:    -1, mvy:   -10, intra_mb:  1948, inter_mb:  6212, intra_ratio: 23.87, satd:    6834722, sqoe_score: 9.82742, sqoe_fr_score: 9.91558, recommend_rate:  18658,ssim: 0.98958, y_psnr: 44.178, u_psnr: 46.009, v_psnr: 46.430, yuv_psnr: 44.688, vmaf: 0.000, frame_type: 3
index:  428, size:  88329, qp: 22, enc_time:  3.80, black: 0, mvx:   -14, mvy:    -9, intra_mb:  1705, inter_mb:  6455, intra_ratio: 20.89, satd:    6587138, sqoe_score: 9.91966, sqoe_fr_score: 9.91061, recommend_rate:  19435,ssim: 0.98941, y_psnr: 43.911, u_psnr: 45.830, v_psnr: 46.239, yuv_psnr: 44.442, vmaf: 0.000, frame_type: 3
index:  429, size:  85423, qp: 22, enc_time:  4.88, black: 0, mvx:   -16, mvy:    -1, intra_mb:  1664, inter_mb:  6496, intra_ratio: 20.39, satd:    6649969, sqoe_score: 9.85545, sqoe_fr_score: 9.96021, recommend_rate:  17787,ssim: 0.98896, y_psnr: 43.718, u_psnr: 45.657, v_psnr: 46.126, yuv_psnr: 44.262, vmaf: 0.000, frame_type: 3
index:  430, size:  73330, qp: 23, enc_time:  3.73, black: 0, mvx:   -17, mvy:    -2, intra_mb:  1449, inter_mb:  6711, intra_ratio: 17.76, satd:    6483960, sqoe_score: 9.85926, sqoe_fr_score: 9.90124, recommend_rate:  21465,ssim: 0.98832, y_psnr: 43.466, u_psnr: 45.578, v_psnr: 45.978, yuv_psnr: 44.044, vmaf: 0.000, frame_type: 3
index:  431, size:  75788, qp: 23, enc_time:  3.75, black: 0, mvx:    -4, mvy:   -13, intra_mb:  1617, inter_mb:  6543, intra_ratio: 19.82, satd:    6485016, sqoe_score: 9.81593, sqoe_fr_score: 9.87739, recommend_rate:  22663,ssim: 0.98867, y_psnr: 43.566, u_psnr: 45.501, v_psnr: 45.958, yuv_psnr: 44.107, vmaf: 0.000, frame_type: 3
index:  432, size:  73556, qp: 23, enc_time:  3.81, black: 0, mvx:     0, mvy:    -6, intra_mb:  1550, inter_mb:  6610, intra_ratio: 19.00, satd:    6407159, sqoe_score: 9.87088, sqoe_fr_score: 9.83579, recommend_rate:  22905,ssim: 0.98853, y_psnr: 43.584, u_psnr: 45.338, v_psnr: 45.843, yuv_psnr: 44.086, vmaf: 0.000, frame_type: 3
index:  433, size:  68331, qp: 24, enc_time:  3.79, black: 0, mvx:     2, mvy:    -7, intra_mb:  1621, inter_mb:  6539, intra_ratio: 19.87, satd:    6726144, sqoe_score: 9.74207, sqoe_fr_score: 9.79426, recommend_rate:  25512,ssim: 0.98798, y_psnr: 43.117, u_psnr: 45.137, v_psnr: 45.611, yuv_psnr: 43.681, vmaf: 0.000, frame_type: 3
index:  434, size:  91631, qp: 24, enc_time:  3.95, black: 0, mvx:    31, mvy:     3, intra_mb:  2423, inter_mb:  5737, intra_ratio: 29.69, satd:    7849531, sqoe_score: 9.85173, sqoe_fr_score: 9.83238, recommend_rate:  23884,ssim: 0.98746, y_psnr: 43.041, u_psnr: 44.800, v_psnr: 45.920, yuv_psnr: 43.621, vmaf: 0.000, frame_type: 3
index:  435, size:  89061, qp: 24, enc_time:  4.60, black: 0, mvx:    13, mvy:    -8, intra_mb:  2462, inter_mb:  5698, intra_ratio: 30.17, satd:    7915733, sqoe_score: 9.85736, sqoe_fr_score: 9.86081, recommend_rate:  23155,ssim: 0.98727, y_psnr: 42.883, u_psnr: 44.887, v_psnr: 46.006, yuv_psnr: 43.524, vmaf: 0.000, frame_type: 3
index:  436, size:  81979, qp: 24, enc_time:  3.58, black: 0, mvx:   -54, mvy:   -43, intra_mb:  2740, inter_mb:  5420, intra_ratio: 33.58, satd:    7628685, sqoe_score: 9.71627, sqoe_fr_score: 9.75373, recommend_rate:  26859,ssim: 0.98679, y_psnr: 42.859, u_psnr: 44.868, v_psnr: 46.133, yuv_psnr: 43.520, vmaf: 0.000, frame_type: 3
index:  437, size:  68164, qp: 25, enc_time:  3.61, black: 0, mvx:   -68, mvy:   -16, intra_mb:  2482, inter_mb:  5678, intra_ratio: 30.42, satd:    7149399, sqoe_score: 9.58714, sqoe_fr_score: 9.63271, recommend_rate:  32754,ssim: 0.98730, y_psnr: 43.008, u_psnr: 44.664, v_psnr: 46.124, yuv_psnr: 43.604, vmaf: 0.000, frame_type: 3
index:  438, size:  95897, qp: 25, enc_time:  3.86, black: 0, mvx:   -19, mvy:   -92, intra_mb:  5216, inter_mb:  2944, intra_ratio: 63.92, satd:    8659983, sqoe_score: 9.71788, sqoe_fr_score: 9.73381, recommend_rate:  27385,ssim: 0.98535, y_psnr: 42.381, u_psnr: 44.723, v_psnr: 46.009, yuv_psnr: 43.127, vmaf: 0.000, frame_type: 3
index:  439, size:  87077, qp: 26, enc_time:  3.73, black: 0, mvx:    17, mvy:   -58, intra_mb:  4657, inter_mb:  3503, intra_ratio: 57.07, satd:    8937477, sqoe_score: 9.60512, sqoe_fr_score: 9.64367, recommend_rate:  31941,ssim: 0.98243, y_psnr: 41.367, u_psnr: 43.663, v_psnr: 44.980, yuv_psnr: 42.106, vmaf: 0.000, frame_type: 3
index:  440, size:  80658, qp: 26, enc_time:  3.68, black: 0, mvx:   -26, mvy:   -32, intra_mb:  3811, inter_mb:  4349, intra_ratio: 46.70, satd:    8634900, sqoe_score: 9.58715, sqoe_fr_score: 9.61458, recommend_rate:  33885,ssim: 0.98212, y_psnr: 41.298, u_psnr: 43.164, v_psnr: 44.740, yuv_psnr: 41.962, vmaf: 0.000, frame_type: 3
index:  441, size:  71896, qp: 27, enc_time:  4.37, black: 0, mvx:    86, mvy:   -42, intra_mb:  4294, inter_mb:  3866, intra_ratio: 52.62, satd:    8156935, sqoe_score: 9.51648, sqoe_fr_score: 9.48676, recommend_rate:  39000,ssim: 0.98184, y_psnr: 41.341, u_psnr: 43.280, v_psnr: 44.731, yuv_psnr: 42.007, vmaf: 0.000, frame_type: 3
index:  442, size:  73194, qp: 27, enc_time:  3.90, black: 0, mvx:   173, mvy:   -38, intra_mb:  4459, inter_mb:  3701, intra_ratio: 54.64, satd:    8186676, sqoe_score: 9.52499, sqoe_fr_score: 9.54809, recommend_rate:  38000,ssim: 0.98190, y_psnr: 41.252, u_psnr: 43.332, v_psnr: 44.634, yuv_psnr: 41.935, vmaf: 0.000, frame_type: 3
index:  443, size:  76232, qp: 27, enc_time:  3.83, black: 0, mvx:   274, mvy:   -27, intra_mb:  4793, inter_mb:  3367, intra_ratio: 58.74, satd:    8363561, sqoe_score: 9.57157, sqoe_fr_score: 9.58719, recommend_rate:  38000,ssim: 0.98236, y_psnr: 41.298, u_psnr: 43.388, v_psnr: 44.282, yuv_psnr: 41.932, vmaf: 0.000, frame_type: 3
index:  444, size:  78599, qp: 27, enc_time:  3.94, black: 0, mvx:   383, mvy:   -13, intra_mb:  5167, inter_mb:  2993, intra_ratio: 63.32, satd:    8682874, sqoe_score: 9.61897, sqoe_fr_score: 9.62367, recommend_rate:  33811,ssim: 0.98265, y_psnr: 41.233, u_psnr: 43.601, v_psnr: 44.493, yuv_psnr: 41.937, vmaf: 0.000, frame_type: 3
index:  445, size:  85958, qp: 27, enc_time:  4.10, black: 0, mvx:   504, mvy:   -87, intra_mb:  5474, inter_mb:  2686, intra_ratio: 67.08, satd:    9301883, sqoe_score: 9.50844, sqoe_fr_score: 9.68911, recommend_rate:  31217,ssim: 0.98275, y_psnr: 41.082, u_psnr: 43.271, v_psnr: 44.364, yuv_psnr: 41.766, vmaf: 0.000, frame_type: 3
index:  446, size:  76762, qp: 28, enc_time:  4.12, black: 0, mvx:   475, mvy:   -85, intra_mb:  5535, inter_mb:  2625, intra_ratio: 67.83, satd:    9264455, sqoe_score: 9.43235, sqoe_fr_score: 9.58588, recommend_rate:  38000,ssim: 0.98212, y_psnr: 40.598, u_psnr: 42.775, v_psnr: 44.023, yuv_psnr: 41.298, vmaf: 0.000, frame_type: 3
index:  447, size:  78373, qp: 28, enc_time:  3.95, black: 0, mvx:   480, mvy:   -61, intra_mb:  5595, inter_mb:  2565, intra_ratio: 68.57, satd:    9255952, sqoe_score: 9.42532, sqoe_fr_score: 9.58024, recommend_rate:  38000,ssim: 0.98227, y_psnr: 40.585, u_psnr: 42.357, v_psnr: 43.109, yuv_psnr: 41.122, vmaf: 0.000, frame_type: 3
index:  448, size:  77861, qp: 28, enc_time:  3.89, black: 0, mvx:   666, mvy:  -152, intra_mb:  5829, inter_mb:  2331, intra_ratio: 71.43, satd:    8843078, sqoe_score: 9.39317, sqoe_fr_score: 9.59137, recommend_rate:  38000,ssim: 0.98307, y_psnr: 40.852, u_psnr: 42.143, v_psnr: 43.025, yuv_psnr: 41.285, vmaf: 0.000, frame_type: 3
index:  449, size:  72111, qp: 28, enc_time:  3.97, black: 0, mvx:   437, mvy:   -34, intra_mb:  5235, inter_mb:  2925, intra_ratio: 64.15, satd:    8194479, sqoe_score: 9.44079, sqoe_fr_score: 9.51235, recommend_rate:  38000,ssim: 0.98385, y_psnr: 40.925, u_psnr: 41.779, v_psnr: 42.753, yuv_psnr: 41.260, vmaf: 0.000, frame_type: 3
index:  450, size:  68169, qp: 28, enc_time:  3.90, black: 0, mvx:    24, mvy:   -89, intra_mb:  3986, inter_mb:  4174, intra_ratio: 48.85, satd:    8131267, sqoe_score: 9.45053, sqoe_fr_score: 9.35458, recommend_rate:  43737,ssim: 0.98369, y_psnr: 40.893, u_psnr: 41.684, v_psnr: 42.745, yuv_psnr: 41.223, vmaf: 0.000, frame_type: 3
index:  451, size:  75255, qp: 28, enc_time:  3.76, black: 0, mvx:  -133, mvy:  -143, intra_mb:  4280, inter_mb:  3880, intra_ratio: 52.45, satd:    8899894, sqoe_score: 9.60891, sqoe_fr_score: 9.50076, recommend_rate:  38000,ssim: 0.98414, y_psnr: 40.789, u_psnr: 42.322, v_psnr: 43.181, yuv_psnr: 41.280, vmaf: 0.000, frame_type: 3
index:  452, size:  70070, qp: 28, enc_time:  4.04, black: 0, mvx:   -47, mvy:  -163, intra_mb:  4410, inter_mb:  3750, intra_ratio: 54.04, satd:    8332420, sqoe_score: 9.45745, sqoe_fr_score: 9.42714, recommend_rate:  39974,ssim: 0.98461, y_psnr: 41.017, u_psnr: 42.620, v_psnr: 43.449, yuv_psnr: 41.521, vmaf: 0.000, frame_type: 3
index:  453, size:  87787, qp: 28, enc_time:  3.84, black: 0, mvx:  -132, mvy:  -240, intra_mb:  6767, inter_mb:  1393, intra_ratio: 82.93, satd:    9253691, sqoe_score: 9.49842, sqoe_fr_score: 9.56218, recommend_rate:  38000,ssim: 0.98177, y_psnr: 41.072, u_psnr: 42.048, v_psnr: 42.167, yuv_psnr: 41.331, vmaf: 0.000, frame_type: 3
index:  454, size:  90325, qp: 28, enc_time:  3.89, black: 0, mvx:    76, mvy:  -188, intra_mb:  7025, inter_mb:  1135, intra_ratio: 86.09, satd:    9126037, sqoe_score: 9.49479, sqoe_fr_score: 9.50723, recommend_rate:  38000,ssim: 0.98257, y_psnr: 41.223, u_psnr: 42.024, v_psnr: 42.359, yuv_psnr: 41.465, vmaf: 0.000, frame_type: 3
index:  455, size:  68664, qp: 29, enc_time:  3.70, black: 0, mvx:   331, mvy:  -151, intra_mb:  6895, inter_mb:  1265, intra_ratio: 84.50, satd:    8095215, sqoe_score: 9.37231, sqoe_fr_score: 9.39640, recommend_rate:  42888,ssim: 0.98227, y_psnr: 41.197, u_psnr: 41.398, v_psnr: 42.358, yuv_psnr: 41.367, vmaf: 0.000, frame_type: 3
index:  456, size:  48765, qp: 29, enc_time:  3.73, black: 0, mvx:     6, mvy:   -11, intra_mb:  3627, inter_mb:  4533, intra_ratio: 44.45, satd:    6923678, sqoe_score: 9.43127, sqoe_fr_score: 9.18155, recommend_rate:  48069,ssim: 0.98028, y_psnr: 40.869, u_psnr: 40.986, v_psnr: 42.294, yuv_psnr: 41.062, vmaf: 0.000, frame_type: 3
index:  457, size:  80681, qp: 27, enc_time:  3.69, black: 0, mvx:    67, mvy:     5, intra_mb:  5981, inter_mb:  2179, intra_ratio: 73.30, satd:    8200780, sqoe_score: 9.60410, sqoe_fr_score: 9.46693, recommend_rate:  39000,ssim: 0.98181, y_psnr: 41.396, u_psnr: 40.864, v_psnr: 42.118, yuv_psnr: 41.419, vmaf: 0.000, frame_type: 3
index:  458, size:  73721, qp: 28, enc_time:  4.89, black: 0, mvx:    90, mvy:     9, intra_mb:  4996, inter_mb:  3164, intra_ratio: 61.23, satd:    8736528, sqoe_score: 9.47436, sqoe_fr_score: 9.35305, recommend_rate:  42091,ssim: 0.98039, y_psnr: 40.614, u_psnr: 40.234, v_psnr: 41.738, yuv_psnr: 40.707, vmaf: 0.000, frame_type: 3
index:  459, size:  91424, qp: 27, enc_time:  3.89, black: 0, mvx:   374, mvy:  -269, intra_mb:  6409, inter_mb:  1751, intra_ratio: 78.54, satd:    9143731, sqoe_score: 9.57196, sqoe_fr_score: 9.69383, recommend_rate:  30445,ssim: 0.98375, y_psnr: 40.975, u_psnr: 41.634, v_psnr: 42.565, yuv_psnr: 41.256, vmaf: 0.000, frame_type: 3
index:  460, size:  69900, qp: 28, enc_time:  3.95, black: 0, mvx:     1, mvy:   -79, intra_mb:  5336, inter_mb:  2824, intra_ratio: 65.39, satd:    8443296, sqoe_score: 9.49340, sqoe_fr_score: 9.38517, recommend_rate:  41536,ssim: 0.98345, y_psnr: 40.542, u_psnr: 41.484, v_psnr: 42.355, yuv_psnr: 40.887, vmaf: 0.000, frame_type: 3
index:  461, size:  62489, qp: 28, enc_time:  3.90, black: 0, mvx:   190, mvy:   -58, intra_mb:  5108, inter_mb:  3052, intra_ratio: 62.60, satd:    7876620, sqoe_score: 9.42554, sqoe_fr_score: 9.42410, recommend_rate:  41119,ssim: 0.98420, y_psnr: 40.667, u_psnr: 41.928, v_psnr: 42.893, yuv_psnr: 41.103, vmaf: 0.000, frame_type: 3
index:  462, size:  56157, qp: 28, enc_time:  4.06, black: 0, mvx:    62, mvy:   -44, intra_mb:  3824, inter_mb:  4336, intra_ratio: 46.86, satd:    7413718, sqoe_score: 9.40033, sqoe_fr_score: 9.26856, recommend_rate:  46205,ssim: 0.98427, y_psnr: 40.838, u_psnr: 41.859, v_psnr: 42.976, yuv_psnr: 41.233, vmaf: 0.000, frame_type: 3
index:  463, size:  66546, qp: 27, enc_time:  3.65, black: 0, mvx:   143, mvy:   -23, intra_mb:  4287, inter_mb:  3873, intra_ratio: 52.54, satd:    7433675, sqoe_score: 9.50413, sqoe_fr_score: 9.48263, recommend_rate:  39000,ssim: 0.98607, y_psnr: 41.550, u_psnr: 42.681, v_psnr: 43.837, yuv_psnr: 41.977, vmaf: 0.000, frame_type: 3
index:  464, size:  67894, qp: 27, enc_time:  4.32, black: 0, mvx:  -143, mvy:   -27, intra_mb:  5418, inter_mb:  2742, intra_ratio: 66.40, satd:    7451263, sqoe_score: 9.50300, sqoe_fr_score: 9.48691, recommend_rate:  39000,ssim: 0.98635, y_psnr: 41.945, u_psnr: 43.103, v_psnr: 44.356, yuv_psnr: 42.391, vmaf: 0.000, frame_type: 3
index:  465, size:  75206, qp: 26, enc_time:  3.80, black: 0, mvx:    54, mvy:   -53, intra_mb:  5672, inter_mb:  2488, intra_ratio: 69.51, satd:    7329272, sqoe_score: 9.59598, sqoe_fr_score: 9.55014, recommend_rate:  38000,ssim: 0.98718, y_psnr: 42.336, u_psnr: 43.425, v_psnr: 44.636, yuv_psnr: 42.760, vmaf: 0.000, frame_type: 3
index:  466, size:  75532, qp: 26, enc_time:  3.66, black: 0, mvx:   258, mvy:    20, intra_mb:  6115, inter_mb:  2045, intra_ratio: 74.94, satd:    6971858, sqoe_score: 9.62309, sqoe_fr_score: 9.62146, recommend_rate:  33873,ssim: 0.98710, y_psnr: 42.890, u_psnr: 43.308, v_psnr: 44.560, yuv_psnr: 43.151, vmaf: 0.000, frame_type: 3
index:  467, size:  82142, qp: 26, enc_time:  3.77, black: 0, mvx:   311, mvy:    17, intra_mb:  5382, inter_mb:  2778, intra_ratio: 65.96, satd:    7330288, sqoe_score: 9.65896, sqoe_fr_score: 9.64827, recommend_rate:  32709,ssim: 0.98503, y_psnr: 42.285, u_psnr: 42.256, v_psnr: 43.542, yuv_psnr: 42.439, vmaf: 0.000, frame_type: 3
index:  468, size:  88178, qp: 26, enc_time:  3.87, black: 0, mvx:  -117, mvy:   -32, intra_mb:  6227, inter_mb:  1933, intra_ratio: 76.31, satd:    8107377, sqoe_score: 9.60615, sqoe_fr_score: 9.62188, recommend_rate:  32878,ssim: 0.98668, y_psnr: 42.122, u_psnr: 42.885, v_psnr: 43.710, yuv_psnr: 42.416, vmaf: 0.000, frame_type: 3
index:  469, size:  81663, qp: 26, enc_time:  4.00, black: 0, mvx:   278, mvy:   -64, intra_mb:  6401, inter_mb:  1759, intra_ratio: 78.44, satd:    7877713, sqoe_score: 9.59385, sqoe_fr_score: 9.68027, recommend_rate:  31104,ssim: 0.98641, y_psnr: 42.308, u_psnr: 43.399, v_psnr: 44.254, yuv_psnr: 42.688, vmaf: 0.000, frame_type: 3
index:  470, size:  93252, qp: 26, enc_time:  3.78, black: 0, mvx:    53, mvy:   -32, intra_mb:  6093, inter_mb:  2067, intra_ratio: 74.67, satd:    8565647, sqoe_score: 9.59017, sqoe_fr_score: 9.58951, recommend_rate:  38000,ssim: 0.98600, y_psnr: 41.852, u_psnr: 42.779, v_psnr: 43.515, yuv_psnr: 42.176, vmaf: 0.000, frame_type: 3
index:  471, size:  99002, qp: 26, enc_time:  4.01, black: 0, mvx:   124, mvy:    58, intra_mb:  6037, inter_mb:  2123, intra_ratio: 73.98, satd:    8965771, sqoe_score: 9.63873, sqoe_fr_score: 9.67597, recommend_rate:  30344,ssim: 0.98591, y_psnr: 41.652, u_psnr: 42.343, v_psnr: 43.277, yuv_psnr: 41.942, vmaf: 0.000, frame_type: 3
index:  472, size:  83877, qp: 28, enc_time:  3.86, black: 0, mvx:   -16, mvy:  -144, intra_mb:  6409, inter_mb:  1751, intra_ratio: 78.54, satd:    8723478, sqoe_score: 9.49802, sqoe_fr_score: 9.44153, recommend_rate:  40193,ssim: 0.98431, y_psnr: 41.414, u_psnr: 41.848, v_psnr: 43.010, yuv_psnr: 41.668, vmaf: 0.000, frame_type: 3
index:  473, size:  85888, qp: 27, enc_time:  3.90, black: 0, mvx:    81, mvy:   -70, intra_mb:  5870, inter_mb:  2290, intra_ratio: 71.94, satd:    8673014, sqoe_score: 9.59310, sqoe_fr_score: 9.53052, recommend_rate:  38000,ssim: 0.98310, y_psnr: 41.167, u_psnr: 41.192, v_psnr: 42.294, yuv_psnr: 41.311, vmaf: 0.000, frame_type: 3
index:  474, size:  92127, qp: 27, enc_time:  3.87, black: 0, mvx:   223, mvy:   -66, intra_mb:  5286, inter_mb:  2874, intra_ratio: 64.78, satd:    9279663, sqoe_score: 9.56084, sqoe_fr_score: 9.63004, recommend_rate:  33214,ssim: 0.98335, y_psnr: 40.822, u_psnr: 40.935, v_psnr: 41.851, yuv_psnr: 40.965, vmaf: 0.000, frame_type: 3
index:  475, size:  84747, qp: 29, enc_time:  3.86, black: 0, mvx:   212, mvy:    -9, intra_mb:  4933, inter_mb:  3227, intra_ratio: 60.45, satd:   10188193, sqoe_score: 9.50430, sqoe_fr_score: 9.39255, recommend_rate:  41343,ssim: 0.98010, y_psnr: 39.743, u_psnr: 40.248, v_psnr: 41.093, yuv_psnr: 39.975, vmaf: 0.000, frame_type: 3
index:  476, size:  97199, qp: 29, enc_time:  3.84, black: 0, mvx:   360, mvy:   -57, intra_mb:  5840, inter_mb:  2320, intra_ratio: 71.57, satd:   11209056, sqoe_score: 9.41161, sqoe_fr_score: 9.52512, recommend_rate:  38000,ssim: 0.97960, y_psnr: 39.570, u_psnr: 40.363, v_psnr: 41.306, yuv_psnr: 39.886, vmaf: 0.000, frame_type: 3
index:  477, size:  81174, qp: 30, enc_time:  3.94, black: 0, mvx:   197, mvy:   -30, intra_mb:  4732, inter_mb:  3428, intra_ratio: 57.99, satd:   10987493, sqoe_score: 9.38453, sqoe_fr_score: 9.27896, recommend_rate:  45495,ssim: 0.97579, y_psnr: 38.799, u_psnr: 40.257, v_psnr: 41.036, yuv_psnr: 39.261, vmaf: 0.000, frame_type: 3
index:  478, size:  82676, qp: 30, enc_time:  3.91, black: 0, mvx:   233, mvy:   -29, intra_mb:  5320, inter_mb:  2840, intra_ratio: 65.20, satd:   10952135, sqoe_score: 9.39802, sqoe_fr_score: 9.29945, recommend_rate:  45028,ssim: 0.97623, y_psnr: 38.936, u_psnr: 40.309, v_psnr: 41.005, yuv_psnr: 39.366, vmaf: 0.000, frame_type: 3
index:  479, size:  66694, qp: 30, enc_time:  3.80, black: 0, mvx:   141, mvy:   -16, intra_mb:  4733, inter_mb:  3427, intra_ratio: 58.00, satd:    9501383, sqoe_score: 9.33014, sqoe_fr_score: 9.11689, recommend_rate:  48605,ssim: 0.97566, y_psnr: 39.502, u_psnr: 40.579, v_psnr: 41.019, yuv_psnr: 39.827, vmaf: 0.000, bitrate: 36650, frame_type: 3
index:  480, size: 131061, qp: 27, enc_time:  3.79, black: 0, mvx:     0, mvy:     0, intra_mb:  8160, inter_mb:     0, intra_ratio: 100.00, satd:   12787176, sqoe_score: 9.30885, sqoe_fr_score: 9.56626, recommend_rate:  38000,ssim: 0.97868, y_psnr: 39.159, u_psnr: 41.749, v_psnr: 42.669, yuv_psnr: 39.922, vmaf: 0.000, frame_type: 1
index:  481, size:   4653, qp: 28, enc_time:  4.87, black: 0, mvx:     3, mvy:     1, intra_mb:   242, inter_mb:  7918, intra_ratio:  2.97, satd:    5468608, sqoe_score: 8.73469, sqoe_fr_score: 9.29747, recommend_rate:  45438,ssim: 0.98177, y_psnr: 40.224, u_psnr: 41.921, v_psnr: 42.893, yuv_psnr: 40.770, vmaf: 0.000, frame_type: 3
index:  482, size:  10364, qp: 26, enc_time:  3.69, black: 0, mvx:     3, mvy:     1, intra_mb:   109, inter_mb:  8051, intra_ratio:  1.34, satd:    5234754, sqoe_score: 9.13904, sqoe_fr_score: 9.56898, recommend_rate:  38000,ssim: 0.98347, y_psnr: 41.162, u_psnr: 42.338, v_psnr: 43.237, yuv_psnr: 41.569, vmaf: 0.000, frame_type: 3
index:  483, size:  15690, qp: 24, enc_time:  3.68, black: 0, mvx:     3, mvy:     1, intra_mb:   184, inter_mb:  7976, intra_ratio:  2.25, satd:    4933918, sqoe_score: 9.40208, sqoe_fr_score: 9.75531, recommend_rate:  28684,ssim: 0.98522, y_psnr: 42.135, u_psnr: 42.967, v_psnr: 43.778, yuv_psnr: 42.444, vmaf: 0.000, frame_type: 3
index:  484, size:  21639, qp: 23, enc_time:  3.66, black: 0, mvx:     2, mvy:     1, intra_mb:   147, inter_mb:  8013, intra_ratio:  1.80, satd:    4586654, sqoe_score: 9.53835, sqoe_fr_score: 9.82068, recommend_rate:  25586,ssim: 0.98703, y_psnr: 43.165, u_psnr: 43.831, v_psnr: 44.508, yuv_psnr: 43.416, vmaf: 0.000, frame_type: 3
index:  485, size:  24292, qp: 21, enc_time:  3.75, black: 0, mvx:     2, mvy:     0, intra_mb:   145, inter_mb:  8015, intra_ratio:  1.78, satd:    4254630, sqoe_score: 9.68903, sqoe_fr_score: 9.91856, recommend_rate:  18931,ssim: 0.98854, y_psnr: 44.135, u_psnr: 44.615, v_psnr: 45.225, yuv_psnr: 44.331, vmaf: 0.000, frame_type: 3
index:  486, size: 161747, qp: 20, enc_time:  3.96, black: 0, mvx:    43, mvy:   -74, intra_mb:  6979, inter_mb:  1181, intra_ratio: 85.53, satd:    8329576, sqoe_score: 9.95495, sqoe_fr_score: 9.97451, recommend_rate:  38000,ssim: 0.99128, y_psnr: 45.899, u_psnr: 47.115, v_psnr: 47.993, yuv_psnr: 46.312, vmaf: 0.000, frame_type: 3
